archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/apralky/status/1805463909861671060",20240625045154,,https://web.archive.org/web/20240625045154/https://twitter.com/apralky/status/1805463909861671060,https://web.archive.org/web/20240625045154/https://twitter.com/apralky/status/1805463909861671060,https://twitter.com/apralky/status/1805463909861671060,https://twitter.com/apralky/status/1805463909861671060,,,,application/json,-,S3Y5COYXUD5EPWKEIKI5TKZWLLKL7Q4A,1542
"com,twitter)/apralky/status/1805096427095257165",20240624043139,,https://web.archive.org/web/20240624043139/https://twitter.com/apralky/status/1805096427095257165,https://web.archive.org/web/20240624043139/https://twitter.com/apralky/status/1805096427095257165,https://twitter.com/apralky/status/1805096427095257165,https://twitter.com/apralky/status/1805096427095257165,,,,application/json,-,CDCPGPJR2BMOS7JO5AYUF7672ZAPISL5,1370
"com,twitter)/apralky/status/1804909417466388717",20240623160833,,https://web.archive.org/web/20240623160833/https://twitter.com/apralky/status/1804909417466388717,https://web.archive.org/web/20240623160833/https://twitter.com/apralky/status/1804909417466388717,https://twitter.com/apralky/status/1804909417466388717,https://twitter.com/apralky/status/1804909417466388717,,,,application/json,-,PDDAKHJTPP6HFZH3OZQG4R322LBN3OQ2,1355
"com,twitter)/apralky/status/1804679962454073567",20240623005647,,https://web.archive.org/web/20240623005647/https://twitter.com/apralky/status/1804679962454073567,https://web.archive.org/web/20240623005647/https://twitter.com/apralky/status/1804679962454073567,https://twitter.com/apralky/status/1804679962454073567,https://twitter.com/apralky/status/1804679962454073567,,,,application/json,-,3IRASJNDA3O7OKXPXTGMXGXKYFSERVKI,1252
"com,twitter)/apralky/status/1806073548370329611",20240626211423,,https://web.archive.org/web/20240626211423/https://twitter.com/apralky/status/1806073548370329611,https://web.archive.org/web/20240626211423/https://twitter.com/apralky/status/1806073548370329611,https://twitter.com/apralky/status/1806073548370329611,https://twitter.com/apralky/status/1806073548370329611,,,,application/json,-,3E34HRNFLZUFTHLBCBQQMEN3XOBK2FDT,1123
"com,twitter)/apralky/status/1809273960401629560",20240705171141,,https://web.archive.org/web/20240705171141/https://twitter.com/apralky/status/1809273960401629560,https://web.archive.org/web/20240705171141/https://twitter.com/apralky/status/1809273960401629560,https://twitter.com/apralky/status/1809273960401629560,https://twitter.com/apralky/status/1809273960401629560,,,,application/json,-,LSCPLF4COUXW7ZBITXZOLD5VMJM6BVA7,1328
"com,twitter)/apralky/status/1805303174384746920",20240624181312,,https://web.archive.org/web/20240624181312/https://twitter.com/apralky/status/1805303174384746920,https://web.archive.org/web/20240624181312/https://twitter.com/apralky/status/1805303174384746920,https://twitter.com/apralky/status/1805303174384746920,https://twitter.com/apralky/status/1805303174384746920,,,,application/json,-,GWIHD5OSJYRUUSN2F5I6EK364WBEITDO,1056
"com,twitter)/apralky/status/1805489837912261092",20240625063456,,https://web.archive.org/web/20240625063456/https://twitter.com/apralky/status/1805489837912261092,https://web.archive.org/web/20240625063456/https://twitter.com/apralky/status/1805489837912261092,https://twitter.com/apralky/status/1805489837912261092,https://twitter.com/apralky/status/1805489837912261092,,,,application/json,-,62NUZWCRK6GGTXKLKR2ELQM3UGGKK25B,1499
"com,twitter)/apralky/status/1809274067502993611",20240705171207,,https://web.archive.org/web/20240705171207/https://twitter.com/apralky/status/1809274067502993611,https://web.archive.org/web/20240705171207/https://twitter.com/apralky/status/1809274067502993611,https://twitter.com/apralky/status/1809274067502993611,https://twitter.com/apralky/status/1809274067502993611,,,,application/json,-,J5TOEOWDBU75UPJU2X5FZOJBCI4FTFU6,1167
"com,twitter)/apralky/status/1807658630579130635",20240701061256,,https://web.archive.org/web/20240701061256/https://twitter.com/apralky/status/1807658630579130635,https://web.archive.org/web/20240701061256/https://twitter.com/apralky/status/1807658630579130635,https://twitter.com/apralky/status/1807658630579130635,https://twitter.com/apralky/status/1807658630579130635,,,,application/json,-,2CRLS3RTN3RDADPJ4O4KFJS554YBMGSD,2031
"com,twitter)/apralky/status/1809280437371404373",20240705173725,,https://web.archive.org/web/20240705173725/https://twitter.com/apralky/status/1809280437371404373,https://web.archive.org/web/20240705173725/https://twitter.com/apralky/status/1809280437371404373,https://twitter.com/apralky/status/1809280437371404373,https://twitter.com/apralky/status/1809280437371404373,,,,application/json,-,ATGNEYUFHWN5WXOVUTL567Z3AFPG542R,1311
"com,twitter)/apralky/status/1808126209689006427",20240702131056,,https://web.archive.org/web/20240702131056/https://twitter.com/apralky/status/1808126209689006427,https://web.archive.org/web/20240702131056/https://twitter.com/apralky/status/1808126209689006427,https://twitter.com/apralky/status/1808126209689006427,https://twitter.com/apralky/status/1808126209689006427,,,,application/json,-,UWVIYSK6XFEIMCOPN3QZV2FIKZXJBEZU,1761
"com,twitter)/apralky/status/1809281652809433100",20240705174215,,https://web.archive.org/web/20240705174215/https://twitter.com/apralky/status/1809281652809433100,https://web.archive.org/web/20240705174215/https://twitter.com/apralky/status/1809281652809433100,https://twitter.com/apralky/status/1809281652809433100,https://twitter.com/apralky/status/1809281652809433100,,,,application/json,-,KRHFA47MOHW2SCIPTTQBFVBAAMIZ6446,1239
"com,twitter)/apralky/status/1809282755533893831",20240705174638,,https://web.archive.org/web/20240705174638/https://twitter.com/apralky/status/1809282755533893831,https://web.archive.org/web/20240705174638/https://twitter.com/apralky/status/1809282755533893831,https://twitter.com/apralky/status/1809282755533893831,https://twitter.com/apralky/status/1809282755533893831,,,,application/json,-,JRROS5HZM5CHUQ4MME3S3E4ZQG7ENOGM,1041
"com,twitter)/apralky/status/1809275312145870865",20240705171703,,https://web.archive.org/web/20240705171703/https://twitter.com/apralky/status/1809275312145870865,https://web.archive.org/web/20240705171703/https://twitter.com/apralky/status/1809275312145870865,https://twitter.com/apralky/status/1809275312145870865,https://twitter.com/apralky/status/1809275312145870865,,,,application/json,-,IMMKGSNGWIK5WLEFBEE7UKPO7XRFXWU7,990
"com,twitter)/apralky/status/1809280003189743918",20240705173542,,https://web.archive.org/web/20240705173542/https://twitter.com/apralky/status/1809280003189743918,https://web.archive.org/web/20240705173542/https://twitter.com/apralky/status/1809280003189743918,https://twitter.com/apralky/status/1809280003189743918,https://twitter.com/apralky/status/1809280003189743918,,,,application/json,-,SF4JO2DG22HAWEWB74MDKKOXIU5AXYJM,1277
"com,twitter)/apralky/status/1809274253839077553",20240705171251,,https://web.archive.org/web/20240705171251/https://twitter.com/apralky/status/1809274253839077553,https://web.archive.org/web/20240705171251/https://twitter.com/apralky/status/1809274253839077553,https://twitter.com/apralky/status/1809274253839077553,https://twitter.com/apralky/status/1809274253839077553,,,,application/json,-,HQN6ZLPXSACIDU56JWGNNAVSD5YMW5IT,1338
"com,twitter)/apralky/status/1809286737010598084",20240705180227,,https://web.archive.org/web/20240705180227/https://twitter.com/apralky/status/1809286737010598084,https://web.archive.org/web/20240705180227/https://twitter.com/apralky/status/1809286737010598084,https://twitter.com/apralky/status/1809286737010598084,https://twitter.com/apralky/status/1809286737010598084,,,,application/json,-,A5ADEJX6BAYUGYUDHPGALV63YK5TCY4S,1428
"com,twitter)/apralky/status/1809290165141094681",20240705181605,,https://web.archive.org/web/20240705181605/https://twitter.com/apralky/status/1809290165141094681,https://web.archive.org/web/20240705181605/https://twitter.com/apralky/status/1809290165141094681,https://twitter.com/apralky/status/1809290165141094681,https://twitter.com/apralky/status/1809290165141094681,,,,application/json,-,BY6P3QY6AXCVJUY6LLBF5U6EZZAEEIC4,1707
"com,twitter)/apralky/status/1809284103591580009",20240705175159,,https://web.archive.org/web/20240705175159/https://twitter.com/apralky/status/1809284103591580009,https://web.archive.org/web/20240705175159/https://twitter.com/apralky/status/1809284103591580009,https://twitter.com/apralky/status/1809284103591580009,https://twitter.com/apralky/status/1809284103591580009,,,,application/json,-,IBEIDNZ65FBJNLRDLAQJ4N7I5LPTTZO3,940
"com,twitter)/apralky/status/1809525292223852867",20240706095023,,https://web.archive.org/web/20240706095023/https://twitter.com/apralky/status/1809525292223852867,https://web.archive.org/web/20240706095023/https://twitter.com/apralky/status/1809525292223852867,https://twitter.com/apralky/status/1809525292223852867,https://twitter.com/apralky/status/1809525292223852867,,,,application/json,-,LR26XWGFSSMYZQVY5AHCIR4TH56FNMWZ,1301
"com,twitter)/apralky/status/1809289107274653979",20240705181152,,https://web.archive.org/web/20240705181152/https://twitter.com/apralky/status/1809289107274653979,https://web.archive.org/web/20240705181152/https://twitter.com/apralky/status/1809289107274653979,https://twitter.com/apralky/status/1809289107274653979,https://twitter.com/apralky/status/1809289107274653979,,,,application/json,-,PQCE6ENEUKYH3CH3ENNODKJUCIZQRRWW,1229
"com,twitter)/apralky/status/1809289721081684036",20240705181419,,https://web.archive.org/web/20240705181419/https://twitter.com/apralky/status/1809289721081684036,https://web.archive.org/web/20240705181419/https://twitter.com/apralky/status/1809289721081684036,https://twitter.com/apralky/status/1809289721081684036,https://twitter.com/apralky/status/1809289721081684036,,,,application/json,-,K2FFZSIKINHLNIDDIATGB5C2RWQQCIYW,1448
"com,twitter)/apralky/status/1809289868171976969",20240705181454,,https://web.archive.org/web/20240705181454/https://twitter.com/apralky/status/1809289868171976969,https://web.archive.org/web/20240705181454/https://twitter.com/apralky/status/1809289868171976969,https://twitter.com/apralky/status/1809289868171976969,https://twitter.com/apralky/status/1809289868171976969,,,,application/json,-,WDILEPXJVN5MQYATQIRCTAZBGYSP23NS,1415
"com,twitter)/apralky/status/1809289868171976969",20240705181454,,https://web.archive.org/web/20240705181454/https://twitter.com/apralky/status/1809289868171976969,https://web.archive.org/web/20240705181454/https://twitter.com/apralky/status/1809289868171976969,https://twitter.com/apralky/status/1809289868171976969,https://twitter.com/apralky/status/1809289868171976969,,,,application/json,-,WDILEPXJVN5MQYATQIRCTAZBGYSP23NS,1415
"com,twitter)/apralky/status/1809553142561861656",20240706114103,,https://web.archive.org/web/20240706114103/https://twitter.com/apralky/status/1809553142561861656,https://web.archive.org/web/20240706114103/https://twitter.com/apralky/status/1809553142561861656,https://twitter.com/apralky/status/1809553142561861656,https://twitter.com/apralky/status/1809553142561861656,,,,application/json,-,TQTRWVAXLN2NZELWQ7F5APGWL25R7DYL,1422
"com,twitter)/apralky/status/1809374056346497433",20240705234926,,https://web.archive.org/web/20240705234926/https://twitter.com/apralky/status/1809374056346497433,https://web.archive.org/web/20240705234926/https://twitter.com/apralky/status/1809374056346497433,https://twitter.com/apralky/status/1809374056346497433,https://twitter.com/apralky/status/1809374056346497433,,,,application/json,-,MSFODNYOKJRQ4S4Z6EWTAB7EDDYRVIPC,1386
"com,twitter)/apralky/status/1809523945151873133",20240706094502,,https://web.archive.org/web/20240706094502/https://twitter.com/apralky/status/1809523945151873133,https://web.archive.org/web/20240706094502/https://twitter.com/apralky/status/1809523945151873133,https://twitter.com/apralky/status/1809523945151873133,https://twitter.com/apralky/status/1809523945151873133,,,,application/json,-,3G3AVZRE6ABO4XCB6UVC52BRV74GW4YS,1988
"com,twitter)/apralky/status/1809554774137692479",20240706114732,,https://web.archive.org/web/20240706114732/https://twitter.com/apralky/status/1809554774137692479,https://web.archive.org/web/20240706114732/https://twitter.com/apralky/status/1809554774137692479,https://twitter.com/apralky/status/1809554774137692479,https://twitter.com/apralky/status/1809554774137692479,,,,application/json,-,6X2LT6D5ZVYJPT2ZGTXL2TNPFNC3Z6WW,996
"com,twitter)/apralky/status/1809571251662274761",20240706125301,,https://web.archive.org/web/20240706125301/https://twitter.com/apralky/status/1809571251662274761,https://web.archive.org/web/20240706125301/https://twitter.com/apralky/status/1809571251662274761,https://twitter.com/apralky/status/1809571251662274761,https://twitter.com/apralky/status/1809571251662274761,,,,application/json,-,MYUHG5LP2YW3FFALPTLMJYXC6FSOPGNA,1020
"com,twitter)/apralky/status/1809553175554277636",20240706114111,,https://web.archive.org/web/20240706114111/https://twitter.com/apralky/status/1809553175554277636,https://web.archive.org/web/20240706114111/https://twitter.com/apralky/status/1809553175554277636,https://twitter.com/apralky/status/1809553175554277636,https://twitter.com/apralky/status/1809553175554277636,,,,application/json,-,TKEAALZQOML7NX3KIE2Y3OGTDCRARQCK,1477
"com,twitter)/apralky/status/1809554738574234008",20240706114724,,https://web.archive.org/web/20240706114724/https://twitter.com/apralky/status/1809554738574234008,https://web.archive.org/web/20240706114724/https://twitter.com/apralky/status/1809554738574234008,https://twitter.com/apralky/status/1809554738574234008,https://twitter.com/apralky/status/1809554738574234008,,,,application/json,-,GQ6XCOR32B2Z4SLUJDCIR3KLTH37UXNG,899
"com,twitter)/apralky/status/1809583627799331191",20240706134211,,https://web.archive.org/web/20240706134211/https://twitter.com/apralky/status/1809583627799331191,https://web.archive.org/web/20240706134211/https://twitter.com/apralky/status/1809583627799331191,https://twitter.com/apralky/status/1809583627799331191,https://twitter.com/apralky/status/1809583627799331191,,,,application/json,-,7PHUZU25LEVWLYJ56FXEPXOD4A6K65GB,1345
