archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/gcrclassic/status/1484423760740552707",20220617134347,,https://web.archive.org/web/20220617134347/https://twitter.com/GCRClassic/status/1484423760740552707,https://web.archive.org/web/20220617134347/https://twitter.com/gcrclassic/status/1484423760740552707,https://twitter.com/GCRClassic/status/1484423760740552707,https://twitter.com/gcrclassic/status/1484423760740552707,,,,text/html,200,7FBHBPLRMNRXCLGQE7RCGEQEJ7D2X32U,7384
"com,twitter)/gcrclassic/status/1484423760740552707",20220630193150,,https://web.archive.org/web/20220630193150/https://twitter.com/GCRClassic/status/1484423760740552707,https://web.archive.org/web/20220630193150/https://twitter.com/gcrclassic/status/1484423760740552707,https://twitter.com/GCRClassic/status/1484423760740552707,https://twitter.com/gcrclassic/status/1484423760740552707,,,,text/html,200,QLKJXTFTTJATOTJZ5U4PH7RJ6D4N64IS,6413
"com,twitter)/gcrclassic/status/1484423760740552707",20220527084014,,https://web.archive.org/web/20220527084014/https://twitter.com/GCRClassic/status/1484423760740552707,https://web.archive.org/web/20220527084014/https://twitter.com/gcrclassic/status/1484423760740552707,https://twitter.com/GCRClassic/status/1484423760740552707,https://twitter.com/gcrclassic/status/1484423760740552707,,,,text/html,200,OFDHHH6MI6EESMHYLPSVL3DZPC2Z4XFR,8398
"com,twitter)/gcrclassic/status/1484645463953453061",20220420052121,,https://web.archive.org/web/20220420052121/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220420052121/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,S32GNYFUS3DVG4T3NUIVDDRPAFZTX72X,7520
"com,twitter)/gcrclassic/status/1484645463953453061",20220422052150,,https://web.archive.org/web/20220422052150/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220422052150/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,QFFXDVI7C6KV2NWTYR4OBY33M2BWTSWE,6988
"com,twitter)/gcrclassic/status/1484645463953453061",20220430203229,,https://web.archive.org/web/20220430203229/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220430203229/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,XXNTCTPX5PUAQOPVCD5OVJ6APBGK4TBX,13870
"com,twitter)/gcrclassic/status/1484645463953453061",20220502203228,,https://web.archive.org/web/20220502203228/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220502203228/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,5YULQVPU3ZI64ENRHQRQ5HXB7IBDBAGK,7299
"com,twitter)/gcrclassic/status/1484645463953453061",20220516052039,,https://web.archive.org/web/20220516052039/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220516052039/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,MFURUFIBSSGT4QTMY232FEKZTSEIMUIZ,7139
"com,twitter)/gcrclassic/status/1484645463953453061",20220516004534,,https://web.archive.org/web/20220516004534/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220516004534/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,PGKO7UWWP4KC7KS7SSFE2RYKMGDLXWVG,7097
"com,twitter)/gcrclassic/status/1484645463953453061",20220511070617,,https://web.archive.org/web/20220511070617/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220511070617/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,GBRAC3OR4ASY2IERZSUCGNZJMKJZGVAE,7169
"com,twitter)/gcrclassic/status/1484645463953453061",20220724194531,,https://web.archive.org/web/20220724194531/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220724194531/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,FL7GP63AXVMTNTI7JSH6ZTMOLOSFPGUN,81302
"com,twitter)/gcrclassic/status/1484645463953453061",20220730054250,,https://web.archive.org/web/20220730054250/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220730054250/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,FVNHHW47IRK3UTAFJVVZOVHEDOTMUUOG,81522
"com,twitter)/gcrclassic/status/1484647173321068548",20220121220601,,https://web.archive.org/web/20220121220601/https://twitter.com/GCRClassic/status/1484647173321068548,https://web.archive.org/web/20220121220601/https://twitter.com/gcrclassic/status/1484647173321068548,https://twitter.com/GCRClassic/status/1484647173321068548,https://twitter.com/gcrclassic/status/1484647173321068548,,,,text/html,200,IVNPVSGDQCPCBAUII2GKS6SGLZG6EIYZ,6397
"com,twitter)/gcrclassic/status/1484645463953453061",20220731180114,,https://web.archive.org/web/20220731180114/https://twitter.com/GCRClassic/status/1484645463953453061,https://web.archive.org/web/20220731180114/https://twitter.com/gcrclassic/status/1484645463953453061,https://twitter.com/GCRClassic/status/1484645463953453061,https://twitter.com/gcrclassic/status/1484645463953453061,,,,text/html,200,2X5ZG5WHDC7XICR6UV4HEX6K6E5MNF5W,81528
"com,twitter)/gcrclassic/status/1484647173321068548",20220511080745,,https://web.archive.org/web/20220511080745/https://twitter.com/GCRClassic/status/1484647173321068548,https://web.archive.org/web/20220511080745/https://twitter.com/gcrclassic/status/1484647173321068548,https://twitter.com/GCRClassic/status/1484647173321068548,https://twitter.com/gcrclassic/status/1484647173321068548,,,,text/html,200,HRRSFF2XNHUH2LDM3CWEZEMPT34VEV3F,6844
"com,twitter)/gcrclassic/status/1484647173321068548",20220728091835,,https://web.archive.org/web/20220728091835/https://twitter.com/GCRClassic/status/1484647173321068548,https://web.archive.org/web/20220728091835/https://twitter.com/gcrclassic/status/1484647173321068548,https://twitter.com/GCRClassic/status/1484647173321068548,https://twitter.com/gcrclassic/status/1484647173321068548,,,,text/html,200,6JHLDECIGCSEIBMZ24I3KV3ZHXEVLPUH,68670
"com,twitter)/gcrclassic/status/1484648010340515840",20220121220907,,https://web.archive.org/web/20220121220907/https://twitter.com/GCRClassic/status/1484648010340515840,https://web.archive.org/web/20220121220907/https://twitter.com/gcrclassic/status/1484648010340515840,https://twitter.com/GCRClassic/status/1484648010340515840,https://twitter.com/gcrclassic/status/1484648010340515840,,,,text/html,200,BARCIPQB7SB6INQMUOFDBHGDPSX2DXMX,4271
"com,twitter)/gcrclassic/status/1484875149421723651",20220122130806,,https://web.archive.org/web/20220122130806/https://twitter.com/GCRClassic/status/1484875149421723651,https://web.archive.org/web/20220122130806/https://twitter.com/gcrclassic/status/1484875149421723651,https://twitter.com/GCRClassic/status/1484875149421723651,https://twitter.com/gcrclassic/status/1484875149421723651,,,,text/html,200,MAH5U7GZHIRDO7JEBMHS7HOUABH4E6EB,4788
"com,twitter)/gcrclassic/status/1484649376341544961",20220511080818,,https://web.archive.org/web/20220511080818/https://twitter.com/GCRClassic/status/1484649376341544961,https://web.archive.org/web/20220511080818/https://twitter.com/gcrclassic/status/1484649376341544961,https://twitter.com/GCRClassic/status/1484649376341544961,https://twitter.com/gcrclassic/status/1484649376341544961,,,,text/html,200,LNTJZX66YMRRFY35IQTVDCBU4LH4FSL6,8499
"com,twitter)/gcrclassic/status/1485687608676081665",20220124190015,,https://web.archive.org/web/20220124190015/https://twitter.com/GCRClassic/status/1485687608676081665,https://web.archive.org/web/20220124190015/https://twitter.com/gcrclassic/status/1485687608676081665,https://twitter.com/GCRClassic/status/1485687608676081665,https://twitter.com/gcrclassic/status/1485687608676081665,,,,text/html,200,45XDFHFYGTFHAAXK23ELWGTSDIPT2RVW,6224
"com,twitter)/gcrclassic/status/1484652809077370889",20220121222824,,https://web.archive.org/web/20220121222824/https://twitter.com/GCRClassic/status/1484652809077370889,https://web.archive.org/web/20220121222824/https://twitter.com/gcrclassic/status/1484652809077370889,https://twitter.com/GCRClassic/status/1484652809077370889,https://twitter.com/gcrclassic/status/1484652809077370889,,,,text/html,302,HOCN5YNKX3UE4PEGAQUUFNIEGEB6OWAR,506
"com,twitter)/gcrclassic/status/1484649376341544961",20220121221435,,https://web.archive.org/web/20220121221435/https://twitter.com/GCRClassic/status/1484649376341544961,https://web.archive.org/web/20220121221435/https://twitter.com/gcrclassic/status/1484649376341544961,https://twitter.com/GCRClassic/status/1484649376341544961,https://twitter.com/gcrclassic/status/1484649376341544961,,,,text/html,200,DUVKYTS5MJDJUXM6XBFQC5LXHZ5RBJMS,3931
"com,twitter)/gcrclassic/status/1485043639181000705",20220123001639,,https://web.archive.org/web/20220123001639/https://twitter.com/GCRClassic/status/1485043639181000705,https://web.archive.org/web/20220123001639/https://twitter.com/gcrclassic/status/1485043639181000705,https://twitter.com/GCRClassic/status/1485043639181000705,https://twitter.com/gcrclassic/status/1485043639181000705,,,,text/html,200,4WX2BA74CBCV77LR62BCZR6TZT6TE65V,4356
"com,twitter)/gcrclassic/status/1485785778940747778",20220125013021,,https://web.archive.org/web/20220125013021/https://twitter.com/GCRClassic/status/1485785778940747778,https://web.archive.org/web/20220125013021/https://twitter.com/gcrclassic/status/1485785778940747778,https://twitter.com/GCRClassic/status/1485785778940747778,https://twitter.com/gcrclassic/status/1485785778940747778,,,,text/html,200,R67KHG35C42S3OIUSQUVXK4B3D65Y3AB,5434
"com,twitter)/gcrclassic/status/1485785778940747778",20220507084427,,https://web.archive.org/web/20220507084427/https://twitter.com/GCRClassic/status/1485785778940747778,https://web.archive.org/web/20220507084427/https://twitter.com/gcrclassic/status/1485785778940747778,https://twitter.com/GCRClassic/status/1485785778940747778,https://twitter.com/gcrclassic/status/1485785778940747778,,,,text/html,200,QCWCNDG5F5KO3KMU5UP52IBA3N5P5FWW,7947
"com,twitter)/gcrclassic/status/1486091920602542084",20220125214319,,https://web.archive.org/web/20220125214319/https://twitter.com/GCRClassic/status/1486091920602542084,https://web.archive.org/web/20220125214319/https://twitter.com/gcrclassic/status/1486091920602542084,https://twitter.com/GCRClassic/status/1486091920602542084,https://twitter.com/gcrclassic/status/1486091920602542084,,,,text/html,200,OAWHGLTGZAE7H6SVTV5CISE2E2KMORFT,5159
"com,twitter)/gcrclassic/status/1486567942120779780",20220127051820,,https://web.archive.org/web/20220127051820/https://twitter.com/GCRClassic/status/1486567942120779780,https://web.archive.org/web/20220127051820/https://twitter.com/gcrclassic/status/1486567942120779780,https://twitter.com/GCRClassic/status/1486567942120779780,https://twitter.com/gcrclassic/status/1486567942120779780,,,,text/html,200,H5ZHQKO3P3AX3EANR4MV7DVCUR5MWZPQ,4029
"com,twitter)/gcrclassic/status/1485785778940747778",20220516052057,,https://web.archive.org/web/20220516052057/https://twitter.com/GCRClassic/status/1485785778940747778,https://web.archive.org/web/20220516052057/https://twitter.com/gcrclassic/status/1485785778940747778,https://twitter.com/GCRClassic/status/1485785778940747778,https://twitter.com/gcrclassic/status/1485785778940747778,,,,text/html,200,LGXB3TGKFVL6LSXGYY7TAGGEGLO5E5XZ,7390
"com,twitter)/gcrclassic/status/1486091920602542084",20220516004502,,https://web.archive.org/web/20220516004502/https://twitter.com/GCRClassic/status/1486091920602542084,https://web.archive.org/web/20220516004502/https://twitter.com/gcrclassic/status/1486091920602542084,https://twitter.com/GCRClassic/status/1486091920602542084,https://twitter.com/gcrclassic/status/1486091920602542084,,,,text/html,200,UOFMZLO2V25PDK3LC5NYWUBOUNWQ4YND,7245
"com,twitter)/gcrclassic/status/1486556689163857923",20220127042901,,https://web.archive.org/web/20220127042901/https://twitter.com/GCRClassic/status/1486556689163857923,https://web.archive.org/web/20220127042901/https://twitter.com/gcrclassic/status/1486556689163857923,https://twitter.com/GCRClassic/status/1486556689163857923,https://twitter.com/gcrclassic/status/1486556689163857923,,,,text/html,200,325X2ADAA3OASUWKDXVMHEBNWMY3KLUT,4337
"com,twitter)/gcrclassic/status/1486577549727698948",20220127055626,,https://web.archive.org/web/20220127055626/https://twitter.com/GCRClassic/status/1486577549727698948,https://web.archive.org/web/20220127055626/https://twitter.com/gcrclassic/status/1486577549727698948,https://twitter.com/GCRClassic/status/1486577549727698948,https://twitter.com/gcrclassic/status/1486577549727698948,,,,text/html,200,5P42V6B2PJZWRJ7L2QYTPUANPJGMNXEW,4132
"com,twitter)/gcrclassic/status/1486645737446416387",20220127102729,,https://web.archive.org/web/20220127102729/https://twitter.com/GCRClassic/status/1486645737446416387,https://web.archive.org/web/20220127102729/https://twitter.com/gcrclassic/status/1486645737446416387,https://twitter.com/GCRClassic/status/1486645737446416387,https://twitter.com/gcrclassic/status/1486645737446416387,,,,text/html,200,N2IFXM5AOVPTVDM7JGXFF5VAJ2XW4WAR,7579
"com,twitter)/gcrclassic/status/1486576985853865985",20220127055332,,https://web.archive.org/web/20220127055332/https://twitter.com/GCRClassic/status/1486576985853865985,https://web.archive.org/web/20220127055332/https://twitter.com/gcrclassic/status/1486576985853865985,https://twitter.com/GCRClassic/status/1486576985853865985,https://twitter.com/gcrclassic/status/1486576985853865985,,,,text/html,200,V7WERLUJ544MD6Z35AZBGMOFLYHVTAYY,4559
"com,twitter)/gcrclassic/status/1486646309264183311",20220127103200,,https://web.archive.org/web/20220127103200/https://twitter.com/GCRClassic/status/1486646309264183311,https://web.archive.org/web/20220127103200/https://twitter.com/gcrclassic/status/1486646309264183311,https://twitter.com/GCRClassic/status/1486646309264183311,https://twitter.com/gcrclassic/status/1486646309264183311,,,,text/html,200,RJ3JW2XLYDKX5PL2KVOEZGLEPQ3I7A5T,4838
"com,twitter)/gcrclassic/status/1486710689372815360",20220127144140,,https://web.archive.org/web/20220127144140/https://twitter.com/GCRClassic/status/1486710689372815360,https://web.archive.org/web/20220127144140/https://twitter.com/gcrclassic/status/1486710689372815360,https://twitter.com/GCRClassic/status/1486710689372815360,https://twitter.com/gcrclassic/status/1486710689372815360,,,,text/html,200,WW66KGGHI34MBUTWT74S5U4A6JPADQ5K,4465
"com,twitter)/gcrclassic/status/1486710903357718530",20220127144630,,https://web.archive.org/web/20220127144630/https://twitter.com/GCRClassic/status/1486710903357718530,https://web.archive.org/web/20220127144630/https://twitter.com/gcrclassic/status/1486710903357718530,https://twitter.com/GCRClassic/status/1486710903357718530,https://twitter.com/gcrclassic/status/1486710903357718530,,,,text/html,302,SWRKWWQYOKX3X645MXUB4QFJLZTXYMCY,520
